file_path,file_name,extension,file_size,path_score,last_modified
/Users/ionutcornea12/Documents/GitHub/Fish_Feeder/Fish_Feeder.pdf,Fish_Feeder.pdf,.pdf,4723757,67.5,1743336650.7223885
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/Build/Intermediates.noindex/ArchiveIntermediates/gp_project/IntermediateBuildFilesPath/XCBuildData/bd9e99a7a7f631f5d6db3443aea49490.xcbuilddata/target-graph.txt,target-graph.txt,.txt,89,1.0,1736805689.258033
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/Build/Intermediates.noindex/XCBuildData/10c3380860d18eb59e6b877ca237f9c2.xcbuilddata/target-graph.txt,target-graph.txt,.txt,89,29.5,1736805685.9130113
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/cube/soare.png,soare.png,.png,14190291,54.0,1674838980.0
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/decoration/ANIMALE/texture_animale/09deertexture.png,09deertexture.png,.png,60489,35.0,1639599465.0623817
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/decoration/ANIMALE/texture_animale/13cowtexture.png,13cowtexture.png,.png,57429,35.5,1639596151.8314247
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/decoration/ANIMALE/texture_animale/17horsetexture.png,17horsetexture.png,.png,37885,34.5,1639598442.3522968
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/decoration/ANIMALE/texture_animale/21chikentexture.png,21chikentexture.png,.png,36620,34.0,1639598166.5181217
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/decoration/ANIMALE/texture_animale/25dogtexture.png,25dogtexture.png,.png,72306,35.5,1639598296.094305
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/decoration/ANIMALE/texture_animale/Mat_1_BaseColor.png,Mat_1_BaseColor.png,.png,2468652,34.0,1588591484.0
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/decoration/ANIMALE/texture_animale/Nature_BaseColor.png,Nature_BaseColor.png,.png,249186,33.5,1589017500.0
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/decoration/textures/House_BaseColor.png,House_BaseColor.png,.png,383262,41.5,1589198552.0
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/decoration/textures/Mat_1_BaseColor.png,Mat_1_BaseColor.png,.png,2468652,41.5,1588591484.0
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/decoration/textures/Nature_BaseColor.png,Nature_BaseColor.png,.png,249186,41.0,1589017500.0
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/decoration/textures/Walls_BaseColor.png,Walls_BaseColor.png,.png,197573,41.5,1589202172.0
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/decoration/textures/historyvillage.png,historyvillage.png,.png,82377,42.0,1636659600.6423874
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/ground/textures/grassflower.jpg,grassflower.jpg,.jpg,1161139,45.5,1734874659.5654573
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/ground/textures/iarba.jpg,iarba.jpg,.jpg,1079406,48.5,1734874723.658019
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/ground/textures/mud.jpg,mud.jpg,.jpg,355325,49.5,1734871704.848652
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/ground/textures/path.jpeg,path.jpeg,.jpeg,10500,48.5,1734883854.0831249
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/ground/textures/sand.jpg,sand.jpg,.jpg,373849,49.0,1734874700.0069222
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/ground/textures/snow.jpeg,snow.jpeg,.jpeg,1848,48.5,1734872697.351373
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/ground/textures/water.jpg,water.jpg,.jpg,316069,48.5,1734874630.4593499
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/objects/tree/textures/Colorsheet_Tree_Normal.png,Colorsheet_Tree_Normal.png,.png,232,41.0,1447585196.0
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/skybox/day/day_down.png,day_down.png,.png,3419165,53.5,1735042055.1788342
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/skybox/day/day_left.png,day_left.png,.png,2957666,53.5,1735042016.3909113
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/skybox/day/day_middle.png,day_middle.png,.png,2988264,52.5,1735042034.07428
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/skybox/day/day_middler.png,day_middler.png,.png,3160525,52.0,1735042036.9280522
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/skybox/day/day_right.png,day_right.png,.png,2897823,53.0,1735042046.538957
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/skybox/day/day_top.png,day_top.png,.png,148565,54.0,1735227884.373673
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/skybox/day/day_top2.png,day_top2.png,.png,2041838,53.5,1735042006.6789343
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/skybox/night/night_down.png,night_down.png,.png,1493298,51.5,1735042654.4293423
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/skybox/night/night_left.png,night_left.png,.png,1665047,51.5,1735042624.7939234
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/skybox/night/night_middle.png,night_middle.png,.png,1579724,50.5,1735042630.1115286
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/skybox/night/night_middler.png,night_middler.png,.png,1685784,50.0,1735042639.6134446
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/skybox/night/night_right.png,night_right.png,.png,1823692,51.0,1735042646.9483325
/Users/ionutcornea12/Documents/GitHub/GP_Project/GP Project/testcmake/skybox/night/night_top.png,night_top.png,.png,1452280,52.0,1735042610.9222522
/Users/ionutcornea12/Documents/GitHub/License-Plate-Recognition-System/LicensePlateRecognition/CMakeLists.txt,CMakeLists.txt,.txt,426,55.5,1743521974.3081324
/Users/ionutcornea12/Documents/GitHub/License-Plate-Recognition-System/LicensePlateRecognition/cmake-build-debug/CMakeCache.txt,CMakeCache.txt,.txt,15238,46.5,1743521991.2824676
/Users/ionutcornea12/Documents/GitHub/License-Plate-Recognition-System/LicensePlateRecognition/cmake-build-debug/CMakeFiles/TargetDirectories.txt,TargetDirectories.txt,.txt,433,37.5,1743522066.39262
/Users/ionutcornea12/Documents/GitHub/License-Plate-Recognition-System/LicensePlateRecognition/cmake-build-debug/CMakeFiles/clion-Debug-log.txt,clion-Debug-log.txt,.txt,598,38.5,1743522067.1104808
/Users/ionutcornea12/Documents/GitHub/License-Plate-Recognition-System/LicensePlateRecognition/cmake-build-debug/CMakeFiles/clion-environment.txt,clion-environment.txt,.txt,195,37.5,1743522066.2180219
/Users/ionutcornea12/Documents/GitHub/License-Plate-Recognition-System/LicensePlateRecognition/cmake-build-release/CMakeCache.txt,CMakeCache.txt,.txt,15338,45.5,1743522066.380761
/Users/ionutcornea12/Documents/GitHub/License-Plate-Recognition-System/LicensePlateRecognition/cmake-build-release/CMakeFiles/TargetDirectories.txt,TargetDirectories.txt,.txt,439,36.5,1743522066.3926194
/Users/ionutcornea12/Documents/GitHub/License-Plate-Recognition-System/LicensePlateRecognition/cmake-build-release/CMakeFiles/clion-Release-log.txt,clion-Release-log.txt,.txt,709,36.5,1743522067.111317
/Users/ionutcornea12/Documents/GitHub/License-Plate-Recognition-System/LicensePlateRecognition/images/PTS.png,PTS.png,.png,8574,45.5,1743519488.6762593
/Users/ionutcornea12/Documents/GitHub/License-Plate-Recognition-System/LicensePlateRecognitionSystem.pdf,LicensePlateRecognitionSystem.pdf,.pdf,122146,48.0,1743578856.5160787
/Users/ionutcornea12/Documents/GitHub/Product_Review_System/Documentation/SE-30433-CorneaHoreaIonut.pdf,SE-30433-CorneaHoreaIonut.pdf,.pdf,540711,48.5,1736284361.3044984
/Users/ionutcornea12/Documents/GitHub/Product_Review_System/static/product_image/s23ultra_lBdiZB2.jpg,s23ultra_lBdiZB2.jpg,.jpg,82672,49.5,1732381645.0
/Users/ionutcornea12/Documents/GitHub/Product_Review_System/static/product_images/350x350.jpg,350x350.jpg,.jpg,74725,53.5,1732452002.0
/Users/ionutcornea12/Documents/GitHub/Product_Review_System/static/product_images/amberfull_g2b3aU5.jpeg,amberfull_g2b3aU5.jpeg,.jpeg,172200,48.0,1732377579.0
/Users/ionutcornea12/Documents/GitHub/Product_Review_System/static/product_images/barista.jpg.jpg,barista.jpg.jpg,.jpg,151613,51.5,1732474037.0
/Users/ionutcornea12/Documents/GitHub/Product_Review_System/static/product_images/esspresor_a0qQ2RG.png,esspresor_a0qQ2RG.png,.png,151320,48.5,1732377538.0
/Users/ionutcornea12/Documents/GitHub/Product_Review_System/static/product_images/ezgif-3-759fff98be.jpg,ezgif-3-759fff98be.jpg,.jpg,117572,48.0,1732476212.0
